--------------------epoch: 0--------------------
Training start ...
*[Iter]: 068 [Acc@1]: 88.281%  [Acc@5]: 96.875%  [Loss]: 0.44529.
*[Iter]: 069 [Acc@1]: 89.844%  [Acc@5]: 94.531%  [Loss]: 0.48363.
*[Iter]: 070 [Acc@1]: 89.062%  [Acc@5]: 95.312%  [Loss]: 0.48669.
*[Iter]: 071 [Acc@1]: 82.812%  [Acc@5]: 91.406%  [Loss]: 0.78554.
*[Iter]: 072 [Acc@1]: 86.719%  [Acc@5]: 96.094%  [Loss]: 0.57788.
*[Iter]: 073 [Acc@1]: 87.500%  [Acc@5]: 95.312%  [Loss]: 0.47982.
*[Iter]: 074 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.54238.
*[Iter]: 075 [Acc@1]: 86.719%  [Acc@5]: 95.312%  [Loss]: 0.54016.
*[Iter]: 076 [Acc@1]: 87.500%  [Acc@5]: 93.750%  [Loss]: 0.54294.
*[Iter]: 077 [Acc@1]: 89.844%  [Acc@5]: 96.875%  [Loss]: 0.40207.
*[Iter]: 078 [Acc@1]: 86.719%  [Acc@5]: 97.656%  [Loss]: 0.44829.
*[Iter]: 079 [Acc@1]: 85.938%  [Acc@5]: 97.656%  [Loss]: 0.49696.
*[Iter]: 080 [Acc@1]: 83.594%  [Acc@5]: 96.094%  [Loss]: 0.52045.
*[Iter]: 081 [Acc@1]: 82.031%  [Acc@5]: 96.094%  [Loss]: 0.61990.
*[Iter]: 082 [Acc@1]: 88.281%  [Acc@5]: 96.094%  [Loss]: 0.43884.
*[Iter]: 083 [Acc@1]: 83.594%  [Acc@5]: 97.656%  [Loss]: 0.51608.
*[Iter]: 084 [Acc@1]: 85.156%  [Acc@5]: 96.094%  [Loss]: 0.52173.
*[Iter]: 085 [Acc@1]: 84.375%  [Acc@5]: 96.875%  [Loss]: 0.51436.
*[Iter]: 086 [Acc@1]: 85.156%  [Acc@5]: 95.312%  [Loss]: 0.57525.
*[Iter]: 087 [Acc@1]: 88.281%  [Acc@5]: 96.094%  [Loss]: 0.53673.
*[Iter]: 088 [Acc@1]: 88.281%  [Acc@5]: 97.656%  [Loss]: 0.47991.
*[Iter]: 089 [Acc@1]: 83.594%  [Acc@5]: 95.312%  [Loss]: 0.63939.
*[Iter]: 090 [Acc@1]: 85.938%  [Acc@5]: 96.094%  [Loss]: 0.46158.
*[Iter]: 091 [Acc@1]: 90.625%  [Acc@5]: 100.000%  [Loss]: 0.38187.
*[Iter]: 092 [Acc@1]: 89.062%  [Acc@5]: 96.094%  [Loss]: 0.50162.
*[Iter]: 093 [Acc@1]: 85.938%  [Acc@5]: 96.094%  [Loss]: 0.46008.
*[Iter]: 094 [Acc@1]: 82.812%  [Acc@5]: 96.094%  [Loss]: 0.60432.
*[Iter]: 095 [Acc@1]: 85.938%  [Acc@5]: 96.094%  [Loss]: 0.49944.
*[Iter]: 096 [Acc@1]: 82.812%  [Acc@5]: 97.656%  [Loss]: 0.51709.
*[Iter]: 097 [Acc@1]: 85.156%  [Acc@5]: 96.875%  [Loss]: 0.46704.
*[Iter]: 098 [Acc@1]: 87.500%  [Acc@5]: 98.438%  [Loss]: 0.40944.
*[Iter]: 099 [Acc@1]: 81.250%  [Acc@5]: 93.750%  [Loss]: 0.65845.
*[Iter]: 100 [Acc@1]: 84.375%  [Acc@5]: 96.875%  [Loss]: 0.56013.
*[Iter]: 101 [Acc@1]: 86.719%  [Acc@5]: 99.219%  [Loss]: 0.38735.
*[Iter]: 102 [Acc@1]: 88.281%  [Acc@5]: 96.875%  [Loss]: 0.40945.
*[Iter]: 103 [Acc@1]: 89.844%  [Acc@5]: 98.438%  [Loss]: 0.42033.
*[Iter]: 104 [Acc@1]: 85.938%  [Acc@5]: 92.969%  [Loss]: 0.55505.
*[Iter]: 105 [Acc@1]: 88.281%  [Acc@5]: 96.875%  [Loss]: 0.52997.
*[Iter]: 106 [Acc@1]: 85.156%  [Acc@5]: 95.312%  [Loss]: 0.52706.
*[Iter]: 107 [Acc@1]: 88.281%  [Acc@5]: 94.531%  [Loss]: 0.50660.
*[Iter]: 108 [Acc@1]: 83.594%  [Acc@5]: 92.969%  [Loss]: 0.63217.
*[Iter]: 109 [Acc@1]: 87.500%  [Acc@5]: 95.312%  [Loss]: 0.50171.
*[Iter]: 110 [Acc@1]: 83.594%  [Acc@5]: 93.750%  [Loss]: 0.64566.
*[Iter]: 111 [Acc@1]: 84.375%  [Acc@5]: 92.188%  [Loss]: 0.63719.
*[Iter]: 112 [Acc@1]: 85.938%  [Acc@5]: 94.531%  [Loss]: 0.60865.
*[Iter]: 113 [Acc@1]: 84.375%  [Acc@5]: 95.312%  [Loss]: 0.67088.
*[Iter]: 114 [Acc@1]: 89.844%  [Acc@5]: 93.750%  [Loss]: 0.46531.
*[Iter]: 115 [Acc@1]: 85.938%  [Acc@5]: 93.750%  [Loss]: 0.65280.
*[Iter]: 116 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.43278.
*[Iter]: 117 [Acc@1]: 85.156%  [Acc@5]: 96.094%  [Loss]: 0.52656.
*[Iter]: 118 [Acc@1]: 83.594%  [Acc@5]: 97.656%  [Loss]: 0.58193.
*[Iter]: 119 [Acc@1]: 86.719%  [Acc@5]: 95.312%  [Loss]: 0.53502.
*[Iter]: 120 [Acc@1]: 89.062%  [Acc@5]: 99.219%  [Loss]: 0.37318.
*[Iter]: 121 [Acc@1]: 87.500%  [Acc@5]: 94.531%  [Loss]: 0.53197.
*[Iter]: 122 [Acc@1]: 88.281%  [Acc@5]: 96.094%  [Loss]: 0.46185.
*[Iter]: 123 [Acc@1]: 83.594%  [Acc@5]: 96.875%  [Loss]: 0.57962.
*[Iter]: 124 [Acc@1]: 88.281%  [Acc@5]: 98.438%  [Loss]: 0.39068.
*[Iter]: 125 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.43829.
*[Iter]: 126 [Acc@1]: 81.250%  [Acc@5]: 93.750%  [Loss]: 0.71660.
*[Iter]: 127 [Acc@1]: 89.844%  [Acc@5]: 96.094%  [Loss]: 0.40486.
*[Iter]: 128 [Acc@1]: 87.500%  [Acc@5]: 95.312%  [Loss]: 0.51237.
*[Iter]: 129 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.49052.
*[Iter]: 130 [Acc@1]: 89.062%  [Acc@5]: 97.656%  [Loss]: 0.39394.
*[Iter]: 131 [Acc@1]: 85.156%  [Acc@5]: 93.750%  [Loss]: 0.55402.
*[Iter]: 132 [Acc@1]: 83.594%  [Acc@5]: 94.531%  [Loss]: 0.49133.
*[Iter]: 133 [Acc@1]: 91.406%  [Acc@5]: 98.438%  [Loss]: 0.35310.
*[Iter]: 134 [Acc@1]: 85.938%  [Acc@5]: 96.094%  [Loss]: 0.51020.
*[Iter]: 135 [Acc@1]: 90.625%  [Acc@5]: 96.094%  [Loss]: 0.51496.
*[Iter]: 136 [Acc@1]: 85.938%  [Acc@5]: 97.656%  [Loss]: 0.46930.
*[Iter]: 137 [Acc@1]: 89.474%  [Acc@5]: 100.000%  [Loss]: 0.52147.
Wait for validation ...
* Acc@1 26.997% Acc@5 35.809%.
* Best Prec@1: 27.096%
--------------------epoch: 85--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.53769.
*[Iter]: 001 [Acc@1]: 89.062%  [Acc@5]: 96.875%  [Loss]: 0.44553.
*[Iter]: 002 [Acc@1]: 86.719%  [Acc@5]: 99.219%  [Loss]: 0.40937.
*[Iter]: 003 [Acc@1]: 86.719%  [Acc@5]: 95.312%  [Loss]: 0.54739.
*[Iter]: 004 [Acc@1]: 88.281%  [Acc@5]: 94.531%  [Loss]: 0.50175.
*[Iter]: 005 [Acc@1]: 86.719%  [Acc@5]: 97.656%  [Loss]: 0.52091.
*[Iter]: 006 [Acc@1]: 85.156%  [Acc@5]: 96.875%  [Loss]: 0.51542.
*[Iter]: 007 [Acc@1]: 89.844%  [Acc@5]: 95.312%  [Loss]: 0.45335.
*[Iter]: 008 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.51721.
*[Iter]: 009 [Acc@1]: 89.062%  [Acc@5]: 96.094%  [Loss]: 0.52113.
*[Iter]: 010 [Acc@1]: 86.719%  [Acc@5]: 95.312%  [Loss]: 0.59920.
*[Iter]: 011 [Acc@1]: 86.719%  [Acc@5]: 96.094%  [Loss]: 0.51076.
*[Iter]: 012 [Acc@1]: 85.938%  [Acc@5]: 96.094%  [Loss]: 0.52643.
*[Iter]: 013 [Acc@1]: 87.500%  [Acc@5]: 94.531%  [Loss]: 0.53031.
*[Iter]: 014 [Acc@1]: 83.594%  [Acc@5]: 93.750%  [Loss]: 0.59269.
*[Iter]: 015 [Acc@1]: 86.719%  [Acc@5]: 95.312%  [Loss]: 0.54207.
*[Iter]: 016 [Acc@1]: 86.719%  [Acc@5]: 94.531%  [Loss]: 0.57289.
*[Iter]: 017 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.47340.
*[Iter]: 018 [Acc@1]: 89.062%  [Acc@5]: 96.094%  [Loss]: 0.49256.
*[Iter]: 019 [Acc@1]: 88.281%  [Acc@5]: 96.094%  [Loss]: 0.47079.
*[Iter]: 020 [Acc@1]: 87.500%  [Acc@5]: 98.438%  [Loss]: 0.42010.
*[Iter]: 021 [Acc@1]: 88.281%  [Acc@5]: 97.656%  [Loss]: 0.42512.
*[Iter]: 022 [Acc@1]: 89.062%  [Acc@5]: 96.875%  [Loss]: 0.40535.
*[Iter]: 023 [Acc@1]: 87.500%  [Acc@5]: 100.000%  [Loss]: 0.37897.
*[Iter]: 024 [Acc@1]: 85.156%  [Acc@5]: 95.312%  [Loss]: 0.56123.
*[Iter]: 025 [Acc@1]: 86.719%  [Acc@5]: 95.312%  [Loss]: 0.51062.
*[Iter]: 026 [Acc@1]: 84.375%  [Acc@5]: 96.094%  [Loss]: 0.57242.
*[Iter]: 027 [Acc@1]: 85.938%  [Acc@5]: 94.531%  [Loss]: 0.51725.
*[Iter]: 028 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.41881.
*[Iter]: 029 [Acc@1]: 85.156%  [Acc@5]: 93.750%  [Loss]: 0.59239.
*[Iter]: 030 [Acc@1]: 92.188%  [Acc@5]: 99.219%  [Loss]: 0.34205.
*[Iter]: 031 [Acc@1]: 85.938%  [Acc@5]: 95.312%  [Loss]: 0.60538.
*[Iter]: 032 [Acc@1]: 83.594%  [Acc@5]: 92.969%  [Loss]: 0.64502.
*[Iter]: 033 [Acc@1]: 90.625%  [Acc@5]: 96.094%  [Loss]: 0.42320.
*[Iter]: 034 [Acc@1]: 85.938%  [Acc@5]: 96.094%  [Loss]: 0.54873.
*[Iter]: 035 [Acc@1]: 85.938%  [Acc@5]: 94.531%  [Loss]: 0.59488.
*[Iter]: 036 [Acc@1]: 83.594%  [Acc@5]: 96.094%  [Loss]: 0.52334.
*[Iter]: 037 [Acc@1]: 85.938%  [Acc@5]: 96.094%  [Loss]: 0.55666.
*[Iter]: 038 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.49247.
*[Iter]: 039 [Acc@1]: 84.375%  [Acc@5]: 96.094%  [Loss]: 0.58315.
*[Iter]: 040 [Acc@1]: 85.156%  [Acc@5]: 96.094%  [Loss]: 0.56965.
*[Iter]: 041 [Acc@1]: 81.250%  [Acc@5]: 92.969%  [Loss]: 0.82230.
*[Iter]: 042 [Acc@1]: 89.062%  [Acc@5]: 97.656%  [Loss]: 0.41247.
*[Iter]: 043 [Acc@1]: 82.031%  [Acc@5]: 93.750%  [Loss]: 0.65326.
*[Iter]: 044 [Acc@1]: 90.625%  [Acc@5]: 97.656%  [Loss]: 0.39555.
*[Iter]: 045 [Acc@1]: 83.594%  [Acc@5]: 97.656%  [Loss]: 0.53877.
*[Iter]: 046 [Acc@1]: 79.688%  [Acc@5]: 93.750%  [Loss]: 0.71329.
*[Iter]: 047 [Acc@1]: 83.594%  [Acc@5]: 96.094%  [Loss]: 0.60646.
*[Iter]: 048 [Acc@1]: 83.594%  [Acc@5]: 96.094%  [Loss]: 0.51832.
*[Iter]: 049 [Acc@1]: 85.938%  [Acc@5]: 96.875%  [Loss]: 0.44106.
*[Iter]: 050 [Acc@1]: 80.469%  [Acc@5]: 96.875%  [Loss]: 0.54379.
*[Iter]: 051 [Acc@1]: 84.375%  [Acc@5]: 92.969%  [Loss]: 0.73056.
*[Iter]: 052 [Acc@1]: 90.625%  [Acc@5]: 96.875%  [Loss]: 0.40755.
*[Iter]: 053 [Acc@1]: 84.375%  [Acc@5]: 96.094%  [Loss]: 0.51572.
*[Iter]: 054 [Acc@1]: 86.719%  [Acc@5]: 94.531%  [Loss]: 0.57504.
*[Iter]: 055 [Acc@1]: 91.406%  [Acc@5]: 98.438%  [Loss]: 0.32426.
*[Iter]: 056 [Acc@1]: 83.594%  [Acc@5]: 95.312%  [Loss]: 0.62600.
*[Iter]: 057 [Acc@1]: 84.375%  [Acc@5]: 96.875%  [Loss]: 0.55610.
*[Iter]: 058 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.46725.
*[Iter]: 059 [Acc@1]: 85.156%  [Acc@5]: 98.438%  [Loss]: 0.45650.
*[Iter]: 060 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.50346.
*[Iter]: 061 [Acc@1]: 88.281%  [Acc@5]: 96.875%  [Loss]: 0.44895.
*[Iter]: 062 [Acc@1]: 83.594%  [Acc@5]: 96.875%  [Loss]: 0.53279.
*[Iter]: 063 [Acc@1]: 83.594%  [Acc@5]: 94.531%  [Loss]: 0.63564.
*[Iter]: 064 [Acc@1]: 89.062%  [Acc@5]: 95.312%  [Loss]: 0.49109.
*[Iter]: 065 [Acc@1]: 81.250%  [Acc@5]: 95.312%  [Loss]: 0.67303.
*[Iter]: 066 [Acc@1]: 86.719%  [Acc@5]: 94.531%  [Loss]: 0.50116.
*[Iter]: 067 [Acc@1]: 84.375%  [Acc@5]: 95.312%  [Loss]: 0.56151.
*[Iter]: 068 [Acc@1]: 86.719%  [Acc@5]: 97.656%  [Loss]: 0.45412.
*[Iter]: 069 [Acc@1]: 89.062%  [Acc@5]: 97.656%  [Loss]: 0.39924.
*[Iter]: 070 [Acc@1]: 84.375%  [Acc@5]: 96.094%  [Loss]: 0.63436.
*[Iter]: 071 [Acc@1]: 83.594%  [Acc@5]: 94.531%  [Loss]: 0.61074.
*[Iter]: 072 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.48195.
*[Iter]: 073 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.42898.
*[Iter]: 074 [Acc@1]: 80.469%  [Acc@5]: 90.625%  [Loss]: 0.74173.
*[Iter]: 075 [Acc@1]: 84.375%  [Acc@5]: 97.656%  [Loss]: 0.57557.
*[Iter]: 076 [Acc@1]: 90.625%  [Acc@5]: 97.656%  [Loss]: 0.36585.
*[Iter]: 077 [Acc@1]: 85.156%  [Acc@5]: 93.750%  [Loss]: 0.58904.
*[Iter]: 078 [Acc@1]: 88.281%  [Acc@5]: 97.656%  [Loss]: 0.45903.
*[Iter]: 079 [Acc@1]: 80.469%  [Acc@5]: 96.875%  [Loss]: 0.62580.
*[Iter]: 080 [Acc@1]: 82.031%  [Acc@5]: 96.094%  [Loss]: 0.63848.
*[Iter]: 081 [Acc@1]: 89.844%  [Acc@5]: 96.875%  [Loss]: 0.42507.
*[Iter]: 082 [Acc@1]: 89.844%  [Acc@5]: 97.656%  [Loss]: 0.41620.
*[Iter]: 083 [Acc@1]: 85.156%  [Acc@5]: 95.312%  [Loss]: 0.66990.
*[Iter]: 084 [Acc@1]: 87.500%  [Acc@5]: 94.531%  [Loss]: 0.55145.
*[Iter]: 085 [Acc@1]: 83.594%  [Acc@5]: 96.094%  [Loss]: 0.63021.
*[Iter]: 086 [Acc@1]: 85.156%  [Acc@5]: 96.094%  [Loss]: 0.59806.
*[Iter]: 087 [Acc@1]: 87.500%  [Acc@5]: 98.438%  [Loss]: 0.39170.
*[Iter]: 088 [Acc@1]: 88.281%  [Acc@5]: 96.094%  [Loss]: 0.46424.
*[Iter]: 089 [Acc@1]: 91.406%  [Acc@5]: 97.656%  [Loss]: 0.35345.
*[Iter]: 090 [Acc@1]: 76.562%  [Acc@5]: 89.844%  [Loss]: 0.88255.
*[Iter]: 091 [Acc@1]: 89.844%  [Acc@5]: 97.656%  [Loss]: 0.42322.
*[Iter]: 092 [Acc@1]: 85.938%  [Acc@5]: 96.094%  [Loss]: 0.48522.
*[Iter]: 093 [Acc@1]: 92.188%  [Acc@5]: 99.219%  [Loss]: 0.34958.
*[Iter]: 094 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.54621.
*[Iter]: 095 [Acc@1]: 85.156%  [Acc@5]: 96.094%  [Loss]: 0.51570.
*[Iter]: 096 [Acc@1]: 88.281%  [Acc@5]: 97.656%  [Loss]: 0.46482.
*[Iter]: 097 [Acc@1]: 88.281%  [Acc@5]: 96.094%  [Loss]: 0.53033.
*[Iter]: 098 [Acc@1]: 85.938%  [Acc@5]: 93.750%  [Loss]: 0.57550.
*[Iter]: 099 [Acc@1]: 80.469%  [Acc@5]: 93.750%  [Loss]: 0.74704.
*[Iter]: 100 [Acc@1]: 87.500%  [Acc@5]: 94.531%  [Loss]: 0.55081.
*[Iter]: 101 [Acc@1]: 87.500%  [Acc@5]: 96.875%  [Loss]: 0.41855.
*[Iter]: 102 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.48447.
*[Iter]: 103 [Acc@1]: 84.375%  [Acc@5]: 95.312%  [Loss]: 0.60926.
*[Iter]: 104 [Acc@1]: 89.844%  [Acc@5]: 96.875%  [Loss]: 0.45765.
*[Iter]: 105 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.37417.
*[Iter]: 106 [Acc@1]: 90.625%  [Acc@5]: 97.656%  [Loss]: 0.39882.
*[Iter]: 107 [Acc@1]: 85.156%  [Acc@5]: 94.531%  [Loss]: 0.65516.
*[Iter]: 108 [Acc@1]: 88.281%  [Acc@5]: 96.094%  [Loss]: 0.53325.
*[Iter]: 109 [Acc@1]: 92.188%  [Acc@5]: 98.438%  [Loss]: 0.35199.
*[Iter]: 110 [Acc@1]: 89.062%  [Acc@5]: 96.875%  [Loss]: 0.45731.
*[Iter]: 111 [Acc@1]: 88.281%  [Acc@5]: 97.656%  [Loss]: 0.38522.
*[Iter]: 112 [Acc@1]: 88.281%  [Acc@5]: 96.875%  [Loss]: 0.43276.
*[Iter]: 113 [Acc@1]: 92.188%  [Acc@5]: 98.438%  [Loss]: 0.37391.
*[Iter]: 114 [Acc@1]: 85.938%  [Acc@5]: 97.656%  [Loss]: 0.54317.
*[Iter]: 115 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.52478.
*[Iter]: 116 [Acc@1]: 89.062%  [Acc@5]: 98.438%  [Loss]: 0.44450.
*[Iter]: 117 [Acc@1]: 88.281%  [Acc@5]: 96.875%  [Loss]: 0.44852.
*[Iter]: 118 [Acc@1]: 84.375%  [Acc@5]: 92.969%  [Loss]: 0.69420.
*[Iter]: 119 [Acc@1]: 82.031%  [Acc@5]: 95.312%  [Loss]: 0.66300.
*[Iter]: 120 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.54816.
*[Iter]: 121 [Acc@1]: 83.594%  [Acc@5]: 97.656%  [Loss]: 0.51936.
*[Iter]: 122 [Acc@1]: 85.156%  [Acc@5]: 96.875%  [Loss]: 0.48801.
*[Iter]: 123 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.42684.
*[Iter]: 124 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.47822.
*[Iter]: 125 [Acc@1]: 81.250%  [Acc@5]: 94.531%  [Loss]: 0.72546.
*[Iter]: 126 [Acc@1]: 84.375%  [Acc@5]: 92.969%  [Loss]: 0.57607.
*[Iter]: 127 [Acc@1]: 85.156%  [Acc@5]: 96.094%  [Loss]: 0.51660.
*[Iter]: 128 [Acc@1]: 89.062%  [Acc@5]: 96.875%  [Loss]: 0.41415.
*[Iter]: 129 [Acc@1]: 84.375%  [Acc@5]: 96.094%  [Loss]: 0.54540.
*[Iter]: 130 [Acc@1]: 92.969%  [Acc@5]: 97.656%  [Loss]: 0.38913.
*[Iter]: 131 [Acc@1]: 89.844%  [Acc@5]: 96.094%  [Loss]: 0.45779.
*[Iter]: 132 [Acc@1]: 86.719%  [Acc@5]: 94.531%  [Loss]: 0.66665.
*[Iter]: 133 [Acc@1]: 91.406%  [Acc@5]: 98.438%  [Loss]: 0.35171.
*[Iter]: 134 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.57582.
*[Iter]: 135 [Acc@1]: 87.500%  [Acc@5]: 95.312%  [Loss]: 0.45249.
*[Iter]: 136 [Acc@1]: 89.062%  [Acc@5]: 97.656%  [Loss]: 0.44970.
*[Iter]: 137 [Acc@1]: 78.947%  [Acc@5]: 84.211%  [Loss]: 0.99190.
Wait for validation ...
* Acc@1 27.096% Acc@5 35.413%.
* Best Prec@1: 27.096%
--------------------epoch: 86--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 86.719%  [Acc@5]: 99.219%  [Loss]: 0.45685.
*[Iter]: 001 [Acc@1]: 85.938%  [Acc@5]: 96.875%  [Loss]: 0.48523.
*[Iter]: 002 [Acc@1]: 88.281%  [Acc@5]: 96.094%  [Loss]: 0.49170.
*[Iter]: 003 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.56579.
*[Iter]: 004 [Acc@1]: 89.062%  [Acc@5]: 97.656%  [Loss]: 0.53416.
*[Iter]: 005 [Acc@1]: 89.844%  [Acc@5]: 96.094%  [Loss]: 0.46718.
*[Iter]: 006 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.40770.
*[Iter]: 007 [Acc@1]: 92.188%  [Acc@5]: 99.219%  [Loss]: 0.33172.
*[Iter]: 008 [Acc@1]: 92.188%  [Acc@5]: 96.875%  [Loss]: 0.34982.
*[Iter]: 009 [Acc@1]: 92.188%  [Acc@5]: 98.438%  [Loss]: 0.28367.
*[Iter]: 010 [Acc@1]: 89.062%  [Acc@5]: 96.094%  [Loss]: 0.53016.
*[Iter]: 011 [Acc@1]: 89.062%  [Acc@5]: 98.438%  [Loss]: 0.33942.
*[Iter]: 012 [Acc@1]: 88.281%  [Acc@5]: 96.875%  [Loss]: 0.44697.
*[Iter]: 013 [Acc@1]: 89.844%  [Acc@5]: 96.875%  [Loss]: 0.38906.
*[Iter]: 014 [Acc@1]: 85.938%  [Acc@5]: 95.312%  [Loss]: 0.52280.
*[Iter]: 015 [Acc@1]: 82.031%  [Acc@5]: 92.969%  [Loss]: 0.67194.
*[Iter]: 016 [Acc@1]: 88.281%  [Acc@5]: 95.312%  [Loss]: 0.57887.
*[Iter]: 017 [Acc@1]: 87.500%  [Acc@5]: 97.656%  [Loss]: 0.48034.
*[Iter]: 018 [Acc@1]: 82.812%  [Acc@5]: 92.188%  [Loss]: 0.68141.
*[Iter]: 019 [Acc@1]: 90.625%  [Acc@5]: 97.656%  [Loss]: 0.36538.
*[Iter]: 020 [Acc@1]: 89.062%  [Acc@5]: 98.438%  [Loss]: 0.36757.
*[Iter]: 021 [Acc@1]: 85.938%  [Acc@5]: 98.438%  [Loss]: 0.45263.
*[Iter]: 022 [Acc@1]: 82.031%  [Acc@5]: 99.219%  [Loss]: 0.58900.
*[Iter]: 023 [Acc@1]: 88.281%  [Acc@5]: 97.656%  [Loss]: 0.43384.
*[Iter]: 024 [Acc@1]: 85.938%  [Acc@5]: 94.531%  [Loss]: 0.57187.
*[Iter]: 025 [Acc@1]: 81.250%  [Acc@5]: 94.531%  [Loss]: 0.64432.
*[Iter]: 026 [Acc@1]: 85.938%  [Acc@5]: 97.656%  [Loss]: 0.56584.
*[Iter]: 027 [Acc@1]: 84.375%  [Acc@5]: 96.094%  [Loss]: 0.54759.
*[Iter]: 028 [Acc@1]: 84.375%  [Acc@5]: 94.531%  [Loss]: 0.61702.
*[Iter]: 029 [Acc@1]: 87.500%  [Acc@5]: 93.750%  [Loss]: 0.55118.
*[Iter]: 030 [Acc@1]: 85.156%  [Acc@5]: 96.875%  [Loss]: 0.42600.
*[Iter]: 031 [Acc@1]: 85.156%  [Acc@5]: 95.312%  [Loss]: 0.59822.
*[Iter]: 032 [Acc@1]: 85.938%  [Acc@5]: 93.750%  [Loss]: 0.56335.
*[Iter]: 033 [Acc@1]: 85.938%  [Acc@5]: 95.312%  [Loss]: 0.46545.
*[Iter]: 034 [Acc@1]: 86.719%  [Acc@5]: 96.875%  [Loss]: 0.52232.
*[Iter]: 035 [Acc@1]: 85.156%  [Acc@5]: 94.531%  [Loss]: 0.52522.
*[Iter]: 036 [Acc@1]: 92.969%  [Acc@5]: 96.875%  [Loss]: 0.40384.
*[Iter]: 037 [Acc@1]: 85.156%  [Acc@5]: 93.750%  [Loss]: 0.55594.
*[Iter]: 038 [Acc@1]: 86.719%  [Acc@5]: 97.656%  [Loss]: 0.43884.
*[Iter]: 039 [Acc@1]: 79.688%  [Acc@5]: 94.531%  [Loss]: 0.74726.
*[Iter]: 040 [Acc@1]: 81.250%  [Acc@5]: 93.750%  [Loss]: 0.65129.
*[Iter]: 041 [Acc@1]: 86.719%  [Acc@5]: 97.656%  [Loss]: 0.44373.
*[Iter]: 042 [Acc@1]: 83.594%  [Acc@5]: 94.531%  [Loss]: 0.63304.
*[Iter]: 043 [Acc@1]: 84.375%  [Acc@5]: 95.312%  [Loss]: 0.55848.
*[Iter]: 044 [Acc@1]: 87.500%  [Acc@5]: 95.312%  [Loss]: 0.53476.
*[Iter]: 045 [Acc@1]: 84.375%  [Acc@5]: 93.750%  [Loss]: 0.61389.
*[Iter]: 046 [Acc@1]: 88.281%  [Acc@5]: 95.312%  [Loss]: 0.47533.
*[Iter]: 047 [Acc@1]: 89.062%  [Acc@5]: 97.656%  [Loss]: 0.44267.
*[Iter]: 048 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.44518.
*[Iter]: 049 [Acc@1]: 86.719%  [Acc@5]: 92.969%  [Loss]: 0.58503.
*[Iter]: 050 [Acc@1]: 92.188%  [Acc@5]: 99.219%  [Loss]: 0.34128.
*[Iter]: 051 [Acc@1]: 89.062%  [Acc@5]: 97.656%  [Loss]: 0.41686.
*[Iter]: 052 [Acc@1]: 86.719%  [Acc@5]: 98.438%  [Loss]: 0.44643.
*[Iter]: 053 [Acc@1]: 88.281%  [Acc@5]: 96.875%  [Loss]: 0.37328.
*[Iter]: 054 [Acc@1]: 85.156%  [Acc@5]: 96.875%  [Loss]: 0.50178.
*[Iter]: 055 [Acc@1]: 87.500%  [Acc@5]: 96.094%  [Loss]: 0.44518.
*[Iter]: 056 [Acc@1]: 84.375%  [Acc@5]: 94.531%  [Loss]: 0.59129.
*[Iter]: 057 [Acc@1]: 93.750%  [Acc@5]: 97.656%  [Loss]: 0.31882.
*[Iter]: 058 [Acc@1]: 82.812%  [Acc@5]: 97.656%  [Loss]: 0.50283.
*[Iter]: 059 [Acc@1]: 85.938%  [Acc@5]: 95.312%  [Loss]: 0.58610.
*[Iter]: 060 [Acc@1]: 85.938%  [Acc@5]: 94.531%  [Loss]: 0.54245.
*[Iter]: 061 [Acc@1]: 86.719%  [Acc@5]: 96.094%  [Loss]: 0.41996.
*[Iter]: 062 [Acc@1]: 91.406%  [Acc@5]: 97.656%  [Loss]: 0.41967.
